AI_Detection_Score,Work_Experience_Years,Education_Level,Relevant_Experience,Interview_Chances,Gender,,Sample Size
60,0,Bachelor,No,57.4,0,,100
20,6,Bachelor,Yes,86.4,1,,
86,0,Bachelor,No,36.7,1,,
21,2,Bachelor,Yes,84.7,0,,
52,2,Bachelor,No,60.7,0,,
29,9,Bachelor,No,78.7,1,,
0,8,Bachelor,No,78,1,,
90,11,Bachelor,No,69,0,,
59,2,Bachelor,Yes,64,0,,
79,4,Bachelor,No,52.4,0,,
14,14,Bachelor,Yes,81,1,,
100,14,Bachelor,No,56.7,0,,
59,6,Bachelor,No,59.7,1,,
34,11,Bachelor,No,71.7,1,,
5,19,Bachelor,Yes,85.7,0,,
53,2,Bachelor,No,40.4,0,,
92,6,Bachelor,Yes,42.4,1,,
33,0,Bachelor,Yes,74,0,,
47,19,Bachelor,Yes,75.7,1,,
77,19,Bachelor,No,58,1,,
14,14,Master,Yes,91.2,1,,
74,11,Master,No,46.5,0,,
2,7,Master,Yes,82.8,1,,
59,8,Master,No,60.5,0,,
32,11,Master,Yes,68.2,0,,
75,1,Master,Yes,58.5,0,,
21,15,Master,Yes,89.2,0,,
48,2,Master,No,64.2,1,,
61,13,Master,Yes,77.2,1,,
61,2,Master,No,57.8,1,,
2,14,Master,No,89.5,1,,
20,18,Master,No,64.8,1,,
17,19,Master,Yes,91.8,1,,
88,4,Master,Yes,43.2,0,,
13,12,Master,No,85.2,1,,
8,14,Master,Yes,93.2,1,,
89,10,Master,Yes,44.8,0,,
83,6,Master,No,39.8,0,,
46,5,Master,Yes,71.5,0,,
35,10,Master,Yes,76.8,0,,
53,12,Master,No,73.8,1,,
3,8,Master,Yes,92.8,0,,
62,5,Master,Yes,64.2,0,,
17,7,Master,No,82.2,1,,
79,16,Master,Yes,62.2,1,,
81,4,Master,No,39.8,1,,
92,8,No Degree,Yes,42.7,0,,
71,0,No Degree,No,53.3,1,,
74,7,No Degree,No,44.7,1,,
99,18,No Degree,No,38,0,,
23,16,No Degree,No,62.7,1,,
0,0,No Degree,No,17,1,,
88,4,No Degree,No,2.7,0,,
41,2,No Degree,No,16.5,1,,
50,13,No Degree,Yes,70.3,0,,
54,6,No Degree,No,47.5,0,,
6,12,No Degree,Yes,92.7,1,,
59,1,No Degree,No,7.7,0,,
70,9,No Degree,No,56.7,1,,
80,19,No Degree,Yes,72.3,1,,
3,0,No Degree,No,2,1,,
1,0,No Degree,No,2,1,,
61,9,No Degree,Yes,65.3,0,,
94,8,No Degree,No,26.3,1,,
14,16,No Degree,No,85.7,0,,
61,6,No Degree,No,58.7,1,,
39,1,No Degree,Yes,72,1,,
52,16,No Degree,Yes,50.7,0,,
51,12,PhD,Yes,74.3,1,,
82,8,PhD,No,41,1,,
87,10,PhD,Yes,65.7,0,,
87,4,PhD,No,38,1,,
37,6,PhD,No,69.3,1,,
63,6,PhD,Yes,64.3,1,,
20,7,PhD,No,75.3,0,,
57,1,PhD,Yes,64.7,0,,
58,7,PhD,No,70.7,1,,
91,0,PhD,No,45.3,1,,
46,0,PhD,No,74.3,1,,
61,4,PhD,No,68.7,0,,
63,8,PhD,Yes,85,1,,
50,9,PhD,No,64,0,,
72,6,PhD,Yes,81.3,0,,
38,16,PhD,Yes,78,1,,
3,3,PhD,No,75.7,0,,
52,3,PhD,No,61.3,1,,
1,12,PhD,Yes,65,1,,
91,18,PhD,No,41.3,1,,
43,12,PhD,No,59.3,1,,
7,20,PhD,Yes,85.7,0,,
77,11,PhD,No,75.7,0,,
49,6,PhD,No,65.3,1,,
89,8,PhD,Yes,44.3,1,,
43,4,PhD,No,66.7,0,,
73,18,PhD,No,79.3,1,,
99,11,PhD,No,66.3,0,,
13,14,PhD,Yes,81.7,0,,
71,16,PhD,No,59.3,0,,
86,11,PhD,Yes,46.3,0,,
84,2,PhD,No,38.3,0,,
